x,y1,y2,y3,y4
-20.0,18.371544,8000.0015,-7999.9624,0.18023622
-19.9,17.690605,7880.573,-7880.3877,0.55555415
-19.8,15.623951,7762.693,-7762.83,0.5941092
-19.7,14.604536,7645.1343,-7645.047,0.31210086
-19.6,13.069846,7529.5195,-7529.114,0.3607943
-19.5,11.664191,7415.1865,-7414.933,0.44256666
-19.4,9.804558,7301.423,-7301.0376,0.6822828
-19.3,8.719802,7189.388,-7188.937,0.5894193
-19.2,6.761871,7077.489,-7077.886,1.2585421
-19.1,4.867015,6967.7104,-6967.9897,1.4061947
-19.0,3.26316,6858.8745,-6859.3096,0.914092
-18.9,0.8021493,6751.0273,-6750.991,0.53023434
-18.8,-0.4574046,6645.1084,-6644.9624,1.4466618
-18.7,-2.8268137,6538.7183,-6538.866,0.8054424
-18.6,-5.041185,6435.291,-6434.893,0.546266
-18.5,-6.5807567,6331.304,-6331.9927,0.8306204
-18.4,-7.5417213,6229.701,-6229.5425,1.3464339
-18.3,-9.79972,6128.5996,-6128.7554,0.40756407
-18.2,-10.8474455,6028.11,-6028.561,1.1575992
-18.1,-12.640211,5929.46,-5930.0215,1.0897411
-18.0,-13.2394705,5831.715,-5832.131,0.8639031
-17.9,-14.503396,5735.528,-5735.059,0.17192803
-17.8,-15.81779,5639.6753,-5639.916,0.71094006
-17.7,-16.508535,5545.7075,-5545.264,0.5720679
-17.6,-17.192823,5451.319,-5451.6865,-0.14639427
-17.5,-16.741467,5359.3438,-5359.154,0.5737798
-17.4,-17.666096,5268.134,-5267.94,0.35898787
-17.3,-17.504091,5177.354,-5177.4707,-0.151479
-17.2,-16.813318,5088.3535,-5088.1445,-0.105716996
-17.1,-17.006937,5000.507,-5000.089,0.28985927
-17.0,-16.522951,4913.2183,-4912.7036,-0.23141581
-16.9,-15.693975,4827.11,-4826.566,-0.5702542
-16.8,-14.605928,4741.299,-4741.4956,-0.62987894
-16.7,-13.547117,4657.7334,-4657.0386,-0.3298792
-16.6,-13.116929,4574.293,-4573.9136,-0.4740644
-16.5,-11.762296,4491.949,-4492.057,-0.4113807
-16.4,-10.620892,4411.1333,-4410.7456,-1.2070054
-16.3,-9.206324,4330.354,-4331.112,-0.8681853
-16.2,-7.278886,4251.708,-4251.7646,-1.0149543
-16.1,-6.4866934,4173.1763,-4173.204,-0.67232794
-16.0,-4.802332,4095.7693,-4095.9883,-0.5848568
-15.9,-2.5365527,4019.2961,-4019.5505,-0.48565295
-15.8,-1.9138281,3944.2964,-3944.3306,-1.0975682
-15.7,0.46853155,3869.868,-3870.2083,-0.69425017
-15.6,1.7701522,3795.9875,-3796.8818,-0.9279406
-15.5,3.3467627,3723.601,-3723.9023,-1.4419295
-15.4,4.2356567,3651.8098,-3651.8247,-0.91143274
-15.3,6.142774,3581.9565,-3581.3362,-0.9378256
-15.2,7.8106785,3511.912,-3511.8674,-0.96706
-15.1,8.913685,3442.8691,-3442.5854,-0.9127744
-15.0,9.286919,3375.4265,-3375.4192,-1.0872458
-14.9,11.099546,3308.2546,-3307.7031,-0.33701265
-14.8,11.697754,3241.5754,-3241.6318,-0.8346565
-14.7,12.46196,3176.8481,-3176.8547,-0.33930492
-14.6,13.481304,3111.8845,-3112.544,-0.5082913
-14.5,13.891533,3048.949,-3048.4998,-0.24410802
-14.4,13.9021225,2985.995,-2985.7412,-0.5899482
-14.3,14.539191,2924.6423,-2923.881,0.04050262
-14.2,14.006003,2863.1409,-2863.3591,-0.3506863
-14.1,14.158064,2803.5037,-2802.8171,0.41141197
-14.0,13.725612,2744.1548,-2743.7075,-0.07829438
-13.9,13.290501,2685.6636,-2685.364,0.37740922
-13.8,13.3627615,2627.9958,-2627.9497,0.62302816
-13.7,12.263872,2571.5059,-2571.6975,0.79812056
-13.6,11.239479,2515.5728,-2515.0632,0.1628873
-13.5,10.705141,2459.9065,-2460.8726,0.43282402
-13.4,9.587287,2406.0278,-2406.44,0.35860252
-13.3,8.970297,2352.9436,-2352.7085,0.578036
-13.2,8.092779,2299.662,-2299.6082,0.44379035
-13.1,6.799219,2247.8674,-2247.8342,0.5638156
-13.0,5.346009,2197.2825,-2197.3435,0.9752254
-12.9,4.5979695,2146.922,-2147.1523,1.3417888
-12.8,2.5318928,2096.9573,-2097.012,1.4697133
-12.7,2.1412969,2048.8005,-2047.8853,1.1061536
-12.6,0.50117844,2000.1757,-2000.7588,1.190723
-12.5,-0.99869794,1953.5989,-1953.2156,0.5769471
-12.4,-2.3720045,1906.8925,-1906.1926,0.9334452
-12.3,-3.6848123,1861.1338,-1860.6636,0.65072876
-12.2,-4.471208,1816.2799,-1816.2069,0.5200259
-12.1,-5.6548305,1771.411,-1771.8317,1.1322802
-12.0,-6.170336,1728.1581,-1727.5804,0.37889642
-11.9,-7.323061,1685.1896,-1685.5856,0.62905943
-11.8,-7.79196,1643.4465,-1642.7393,0.8839235
-11.7,-9.2556925,1601.1234,-1601.4497,0.1863446
-11.6,-9.889475,1561.0789,-1561.0361,0.17415637
-11.5,-9.970547,1520.9791,-1521.1923,0.66440547
-11.4,-10.270804,1481.5325,-1481.5549,0.8482044
-11.3,-10.673838,1443.004,-1443.0239,-0.19031961
-11.2,-11.293316,1405.1954,-1405.0403,0.38232398
-11.1,-11.440545,1367.7347,-1368.1246,0.41173676
-11.0,-10.666999,1330.8396,-1331.3188,0.13195781
-10.9,-10.592204,1294.7253,-1295.5094,-0.31841004
-10.8,-10.90337,1260.1754,-1259.7761,0.100054026
-10.7,-10.617523,1225.4783,-1225.1217,-0.75479734
-10.6,-9.521828,1191.1785,-1190.6481,-0.50090444
-10.5,-9.70302,1158.006,-1157.4183,-0.379275
-10.4,-8.273864,1124.9988,-1124.426,-0.5908503
-10.3,-8.198557,1092.6202,-1092.9738,-0.52673274
-10.2,-6.8623357,1060.8507,-1061.2664,-0.50423265
-10.1,-5.81576,1030.5656,-1030.791,-1.1947968
-10.0,-5.103412,999.5876,-1000.1945,-1.0997937
-9.9,-4.8214436,970.04193,-970.3153,-0.79686695
-9.8,-4.016093,941.1844,-941.59064,-1.1659833
-9.7,-2.1503131,912.3481,-912.25543,-1.2611401
-9.6,-1.7153364,884.67285,-884.4157,-0.951883
-9.5,-0.9040596,857.3595,-857.1217,-0.7075097
-9.4,0.5316445,830.4273,-830.97473,-0.84455526
-9.3,0.79317605,804.40894,-804.3903,-1.0960459
-9.2,1.9171857,779.0665,-779.02856,-0.9006394
-9.1,3.0327702,753.1532,-753.90356,-1.3662726
-9.0,3.914119,729.1664,-729.31104,-0.94782656
-8.9,4.4797416,705.3382,-704.46906,-0.91356164
-8.8,5.430496,681.2509,-681.65295,-0.53354543
-8.7,5.6918707,658.9127,-658.7933,-1.0559088
-8.6,5.871481,636.4825,-636.5071,-1.1519445
-8.5,6.9482317,613.6276,-614.3292,-1.0560622
-8.4,7.1274495,592.9616,-592.296,-0.5164287
-8.3,7.0856237,571.4896,-571.8056,-0.19066189
-8.2,7.54992,551.1372,-551.4216,-0.6157186
-8.1,7.4756527,531.1924,-531.47516,0.06351699
-8.0,7.6013017,512.3462,-512.1211,0.14257368
-7.9,7.69653,493.49008,-493.30237,-0.13893057
-7.8,7.863119,474.3773,-474.39905,0.5481618
-7.7,8.02263,456.93787,-456.90152,0.44778574
-7.6,7.057037,439.03308,-439.20868,0.5985774
-7.5,7.0418344,421.41287,-422.10605,0.528497
-7.4,6.9667087,405.14886,-404.90756,0.81202674
-7.3,6.2305055,388.9631,-389.39767,0.30650267
-7.2,5.8121614,373.12112,-373.69424,0.14718334
-7.1,4.7859597,357.93018,-357.6872,1.1508865
-7.0,4.807591,343.03406,-342.67206,1.251031
-6.9,3.5700395,328.84238,-328.08975,1.1127187
-6.8,2.9742506,314.2163,-314.3159,0.87942845
-6.7,2.5688262,300.9326,-300.8196,1.3833609
-6.6,1.9437099,287.47205,-287.0174,1.3417751
-6.5,1.1550126,274.725,-274.32523,0.7105994
-6.4,1.0981239,262.5971,-262.53152,0.96510106
-6.3,0.5800313,250.29712,-249.56346,0.8691253
-6.2,-0.10365307,237.89201,-238.24094,0.73417664
-6.1,-1.3544228,226.50905,-226.58934,1.2442316
-6.0,-1.4211206,215.8546,-215.77913,1.2806504
-5.9,-2.6422453,205.17993,-204.88884,1.0248175
-5.8,-2.991134,195.38324,-194.86533,1.0508066
-5.7,-3.5510712,185.4689,-185.22444,0.6053237
-5.6,-3.6359031,176.05626,-175.91554,0.47352773
-5.5,-3.9206731,166.74652,-166.31532,0.23761177
-5.4,-3.9825957,157.1104,-157.37048,0.72645867
-5.3,-4.6683745,149.16666,-148.72885,0.44129848
-5.2,-5.0514402,140.45872,-140.27106,0.2905273
-5.1,-4.2376685,132.66708,-132.68294,0.54912853
-5.0,-4.7492623,124.87701,-124.9688,0.026249655
-4.9,-4.3466244,117.42011,-118.11949,0.65531856
-4.8,-5.180237,110.86753,-110.69177,0.0055238158
-4.7,-4.641929,104.13635,-103.82202,0.015426419
-4.6,-4.1358066,97.42286,-96.97547,-0.5455956
-4.5,-4.4561234,91.44163,-91.27026,-0.4552302
-4.4,-3.720632,85.3492,-85.17595,-0.19315284
-4.3,-3.8029692,79.676796,-79.25699,-0.6657758
-4.2,-3.7482548,74.37633,-73.91072,-0.21630085
-4.1,-3.487141,68.69736,-69.30154,-0.11783133
-4.0,-2.7015624,64.08639,-64.44075,-0.21043657
-3.9,-3.061811,58.8635,-59.541553,-0.91616035
-3.8,-2.7035937,54.96696,-54.98049,-0.70245683
-3.7,-1.7642374,50.40487,-50.582966,-0.9797918
-3.6,-2.0298676,46.475235,-46.179176,-0.5955369
-3.5,-1.6408632,42.68785,-43.0414,-1.3090916
-3.4,-0.943387,39.079353,-39.08171,-1.3455958
-3.3,-1.0024353,35.799484,-35.7451,-0.48764378
-3.2,-0.61044663,33.079735,-33.1893,-1.2191478
-3.1,-0.35633457,30.227638,-29.327454,-1.1928358
-3.0,-0.057248108,27.262121,-26.953646,-0.97683275
-2.9,0.95289546,24.29126,-24.552073,-1.2525787
-2.8,0.8692893,21.728035,-22.016792,-1.3591242
-2.7,0.83665824,19.797342,-19.57785,-0.82187873
-2.6,1.8014623,17.932756,-18.046234,-0.40746304
-2.5,1.7305582,15.544198,-15.547359,-0.8527494
-2.4,1.4229138,13.983721,-13.383009,-0.28090304
-2.3,1.3035687,12.166399,-12.231248,-0.7632523
-2.2,1.7634643,11.086594,-10.534377,-0.7961285
-2.1,1.6678993,9.132232,-9.201259,-0.6909841
-2.0,1.4108069,8.290109,-7.7767696,-0.69445187
-1.9,2.0652752,7.012233,-7.340015,-0.7047277
-1.8,1.3249867,5.5720944,-6.1160736,0.14835498
-1.7,1.7229456,5.264381,-5.0057526,0.24660449
-1.6,2.0019882,4.2888265,-3.9687297,-0.20942412
-1.5,1.3741363,3.6267104,-3.1854413,0.2630323
-1.4,1.1176215,2.5344303,-3.1368542,-0.23399259
-1.3,1.6398154,2.555525,-1.7347623,-0.12750214
-1.2,1.5485862,1.4391465,-1.9311401,0.06978173
-1.1,0.86430246,1.1563052,-1.621608,0.540313
-1.0,0.96040446,0.8946031,-1.3191057,0.9122275
-0.9,0.5317444,0.62897635,-1.0564945,0.39853176
-0.8,0.749573,0.6648627,-0.34551194,0.4967142
-0.7,0.44969484,-0.05283984,0.0700066,1.1297727
-0.6,-0.07267667,0.32092154,-0.42433047,1.0627741
-0.5,-0.09886647,0.61259866,-0.58687925,0.7630059
-0.4,0.46958968,0.16437304,0.09026097,0.9071556
-0.3,0.17626198,0.22468609,-0.18535131,1.3299508
-0.2,-0.35742423,-0.3109963,0.1816842,0.6909941
-0.1,-0.28982764,-0.09842982,0.20457327,0.9942931
2.842171e-13,0.42731383,0.006483642,0.011600241,0.9288126
0.1,-0.3509144,-0.013799672,-0.4358287,1.4208319
0.2,-0.4534313,0.29361326,-0.42744035,1.0267938
0.3,0.5421529,-0.2160371,-0.42697406,0.94473195
0.4,0.011161702,0.20800236,0.3633934,0.5019239
0.5,0.5080954,0.48829684,0.49526808,0.6021389
0.6,-0.042680707,-0.03906379,0.58872545,0.95232916
0.7,0.13364379,0.79109967,0.44707507,0.41111624
0.8,0.46786642,0.07781371,0.54195476,0.79865324
0.9,0.23986293,0.90559286,1.1506203,0.4412804
1.0,0.7830028,1.3735639,0.9974711,0.40766713
1.1,1.1256795,0.88106036,0.83501214,-0.045451898
1.2,0.8086627,1.8531708,1.8806785,0.66231525
1.3,0.87215745,2.0659103,2.1472745,0.1027659
1.4,0.93840873,2.5143445,2.5546725,0.5785356
1.5,1.9053025,3.363567,3.4216802,-0.15441905
1.6,2.019507,3.616719,4.105891,-0.39057395
1.7,1.2876611,4.582382,5.4038167,-0.055834923
1.8,1.3280396,5.7314367,5.8173776,-0.5913837
1.9,1.7416894,7.3082156,6.437818,-0.25359678
2.0,2.0938709,8.420561,8.137375,0.068996154
2.1,1.3480309,8.852114,9.735315,-0.8391045
2.2,1.435606,10.279233,10.470622,-0.93309325
2.3,1.840479,11.871011,12.267892,-0.4984439
2.4,1.6356845,13.495715,13.97927,-1.0373955
2.5,1.2097422,15.8588085,15.836434,-1.1178112
2.6,1.4023763,17.779234,17.670017,-1.2684644
2.7,1.0923597,19.898981,19.844519,-0.9688368
2.8,0.73646295,22.120436,21.777166,-0.52571297
2.9,0.92562324,24.059248,24.224562,-1.2026972
3.0,0.5414582,26.746555,26.856937,-1.0235219
3.1,-0.36071417,30.123678,29.730965,-0.80918205
3.2,0.29637438,32.977898,32.370403,-1.1767787
3.3,-0.4523187,35.73483,35.9767,-1.0844048
3.4,-0.6952404,39.128166,39.72083,-0.4743426
3.5,-1.6705756,43.14949,42.491367,-0.58896524
3.6,-2.0662696,46.783653,46.855106,-0.59231037
3.7,-1.5605611,50.63295,51.04269,-0.3952579
3.8,-2.1631258,54.553032,54.460182,-0.7377319
3.9,-2.2304618,59.400955,58.927467,-0.8562966
4.0,-3.302943,63.78427,64.283966,-0.57166743
4.1,-3.2295337,69.38755,68.49406,-0.82991064
4.2,-3.9208224,74.32013,74.57611,-0.33929855
4.3,-4.3621345,79.23764,79.98041,-0.036037166
4.4,-4.122476,84.89724,85.13061,-0.76705045
4.5,-4.446922,90.78387,91.243904,-0.07823161
4.6,-4.5080166,96.879265,97.30883,0.35501722
4.7,-4.466261,104.204025,103.66084,-0.13644138
4.8,-4.896309,110.12774,110.559616,0.044035915
4.9,-4.6230583,117.5011,117.67576,0.2211097
5.0,-4.7847257,124.73045,124.72878,-0.17489728
5.1,-4.644028,132.22246,133.14238,0.20870782
5.2,-4.5636816,140.28206,140.45651,0.5565677
5.3,-4.719602,148.47598,149.02399,0.5323066
5.4,-4.4760375,157.74622,157.58704,0.37888217
5.5,-3.5000775,166.71597,166.73543,0.73536116
5.6,-3.5937004,175.17517,175.57707,0.37697142
5.7,-3.0045452,185.03712,185.41452,1.1892736
5.8,-2.528945,194.68356,195.50136,0.9141827
5.9,-2.2209132,205.3156,204.99554,0.8426909
6.0,-1.992774,215.73654,216.43707,1.132873
6.1,-1.2513376,226.49768,226.75188,1.0327109
6.2,-0.18140621,238.19847,238.02563,1.2252454
6.3,-0.057885557,249.83156,250.16548,1.211684
6.4,0.41019547,262.33932,262.46027,1.4092968
6.5,1.7797369,274.1753,274.42896,0.8870259
6.6,2.1082113,287.4038,287.2638,0.70658594
6.7,2.6371279,300.35507,300.8423,1.2926809
6.8,3.779398,314.06418,314.68445,0.7983235
6.9,3.6820781,328.55127,328.46985,0.4905075
7.0,4.5307455,342.5112,343.16068,1.1024523
7.1,5.5196953,357.43655,357.93808,0.83255345
7.2,6.1437597,372.897,373.4763,0.74578345
7.3,6.630026,389.17545,388.74957,0.03379999
7.4,6.92319,405.0991,405.70404,0.6693318
7.5,7.525897,421.4037,421.60776,0.60345024
7.6,7.147041,439.2098,438.78372,0.034139547
7.7,7.450968,456.85242,456.37885,0.46260065
7.8,8.087806,474.50598,474.64755,0.04289774
7.9,8.379455,493.03867,492.5924,0.1761049
8.0,7.821619,512.1555,511.85162,0.32017767
8.1,7.62622,531.5356,531.2727,-0.4161262
8.2,7.482772,551.28394,551.47107,-0.13182308
8.3,7.159839,572.05023,572.06573,-0.4179725
8.4,7.003688,592.6447,592.70264,-0.92383355
8.5,6.778,614.5553,614.49243,-0.54746026
8.6,5.831787,635.8518,635.6361,-0.76279235
8.7,6.0309043,658.8519,658.8804,-1.1764281
8.8,5.390034,681.597,681.8622,-0.4259186
8.9,4.9051676,704.62286,704.596,-0.8796685
9.0,4.048801,728.97876,729.1715,-0.70833814
9.1,2.8226113,753.0804,753.43176,-1.0617266
9.2,1.5877318,778.6462,778.4438,-0.49699208
9.3,0.68528354,804.25885,804.65045,-1.3354355
9.4,-0.04347052,830.48346,830.58246,-1.3793609
9.5,-1.1253346,857.16943,856.9682,-1.0023807
9.6,-1.6288549,884.41016,884.3737,-1.3984458
9.7,-2.7247417,912.5595,912.7924,-0.5988557
9.8,-4.009949,941.4493,940.77185,-1.3221927
9.9,-4.2227535,970.0865,969.9122,-0.71378165
10.0,-5.1072598,1000.0063,1000.3494,-1.1676791
10.1,-6.581959,1030.7157,1030.7979,-0.8681323
10.2,-7.5851707,1061.4729,1061.2181,-1.1294426
10.3,-7.634401,1092.5974,1092.2937,-0.5492991
10.4,-8.243828,1124.6349,1125.1226,-0.25304163
10.5,-9.176358,1158.097,1157.2775,-0.4020077
10.6,-10.078719,1191.461,1190.7366,-0.4686683
10.7,-10.195028,1224.6509,1224.7714,-0.2977111
10.8,-10.13861,1259.729,1259.5831,-0.50004053
10.9,-10.493019,1294.7323,1294.9404,-0.2260775
11.0,-10.808796,1330.9834,1330.773,0.15376046
11.1,-10.715999,1367.559,1367.5527,0.36093113
11.2,-11.039927,1404.7565,1404.967,-0.17311637
11.3,-10.309254,1443.2865,1443.0322,0.6698853
11.4,-10.326224,1481.4427,1481.3002,0.6646642
11.5,-9.768469,1520.9325,1520.8486,0.84263176
11.6,-9.093093,1561.1401,1560.5558,0.8263913
11.7,-9.084297,1601.5238,1601.8694,0.44333547
11.8,-8.213772,1643.0538,1643.4366,1.1015638
11.9,-7.399851,1685.5216,1685.5264,0.6677561
12.0,-6.6951036,1728.4962,1728.1755,1.1880441
12.1,-5.841513,1771.8927,1771.2627,0.6529128
12.2,-4.067655,1815.9978,1815.7582,1.023951
12.3,-3.491628,1861.1329,1860.6881,1.3259193
12.4,-1.8933479,1906.5195,1906.3815,1.3535829
12.5,-1.3201954,1953.13,1953.588,1.4383997
12.6,-0.03425874,2000.6658,2000.8448,1.1076318
12.7,2.056198,2048.5928,2048.5874,0.7601024
12.8,2.6580455,2097.4014,2097.312,0.9305129
12.9,4.1648293,2146.4036,2146.886,0.579501
13.0,5.150947,2196.7683,2197.0637,1.2610303
13.1,6.7782054,2247.818,2247.9836,0.8889406
13.2,7.8905697,2300.1033,2299.5833,0.74637586
13.3,8.802349,2352.4724,2352.3784,0.85355085
13.4,9.854099,2406.436,2406.489,1.0864177
13.5,11.301052,2460.6208,2460.6814,0.23846813
13.6,11.804169,2515.3289,2515.1252,0.7841973
13.7,12.01431,2571.3606,2571.7046,0.7155567
13.8,12.978739,2628.161,2628.1707,0.45020422
13.9,13.735703,2685.5122,2685.3315,-9.643238e-06
14.0,13.610447,2744.106,2743.8147,0.5639333
14.1,14.447821,2803.6357,2803.6445,0.06646049
14.2,14.196281,2863.73,2863.7488,-0.5061866
14.3,14.204813,2924.2026,2924.2231,0.3201528
14.4,13.559586,2985.6724,2986.2942,0.07658827
14.5,13.97661,3048.1428,3048.8687,-0.578795
14.6,13.114782,3111.8152,3112.5356,-0.9333964
14.7,12.744483,3176.9927,3176.2039,-0.5076777
14.8,11.185943,3241.4846,3241.8252,-0.12468971
14.9,11.00841,3307.552,3307.6228,-0.4584915
15.0,9.420362,3374.9683,3374.8323,-0.75708735
15.1,8.139112,3442.8975,3442.58,-0.77578664
15.2,7.042007,3511.811,3511.8936,-0.7746568
15.3,6.3349543,3581.6924,3581.4553,-1.1269168
15.4,4.8686414,3652.4722,3651.7942,-1.3018147
15.5,3.0437357,3723.9485,3724.1836,-0.70046717
15.6,1.8375704,3796.2668,3796.395,-0.98639435
15.7,-0.16401295,3869.8862,3870.1152,-0.93000704
15.8,-1.3382716,3944.4504,3944.5466,-1.1342484
15.9,-2.8173318,4019.424,4019.2092,-0.7863559
16.0,-4.9072685,4096.1353,4096.3706,-0.9501808
16.1,-6.557667,4173.1826,4173.6436,-1.4019126
16.2,-7.158754,4251.433,4251.7603,-0.812335
16.3,-9.034212,4330.4316,4330.703,-0.52727544
16.4,-10.791897,4410.883,4411.2295,-1.1538376
16.5,-11.26863,4491.737,4492.3745,-0.663124
16.6,-12.48176,4574.247,4573.8926,-0.51496303
16.7,-14.205472,4657.8447,4657.0103,-0.27306026
16.8,-14.94557,4741.584,4741.748,-0.7969664
16.9,-15.529701,4827.0547,4826.5073,-0.22125885
17.0,-16.74673,4912.6914,4913.129,-0.29693896
17.1,-16.372377,4999.914,5000.174,-0.49442247
17.2,-16.71035,5087.9995,5088.36,0.3970633
17.3,-17.530361,5177.309,5177.4717,-0.052814644
17.4,-17.689415,5268.0557,5268.12,0.54564816
17.5,-17.42853,5359.714,5359.3535,0.33392838
17.6,-16.45942,5451.481,5451.349,0.2212501
17.7,-15.899671,5545.197,5545.6294,0.24211344
17.8,-15.877169,5639.386,5639.3574,0.07650097
17.9,-14.077125,5735.189,5735.504,0.21035497
18.0,-13.648625,5832.374,5831.6797,0.5763609
18.1,-12.012321,5929.7607,5929.3003,0.25774905
18.2,-10.7437315,6028.345,6028.229,0.4623256
18.3,-9.937887,6128.7705,6128.145,1.1668035
18.4,-7.827614,6229.2056,6229.729,1.1530004
18.5,-6.069008,6331.5747,6331.4775,0.8590959
18.6,-4.443469,6434.579,6434.789,0.7729614
18.7,-2.8493557,6539.106,6539.0674,1.2153294
18.8,-0.57477987,6644.8193,6644.838,1.1140968
18.9,1.4345239,6751.043,6750.961,1.2608006
19.0,2.6163828,6858.6978,6859.154,1.0950917
19.1,4.488039,6967.782,6968.0776,1.1120926
19.2,7.0679803,7078.334,7077.665,0.74178606
19.3,8.4530735,7189.4316,7189.304,0.81258327
19.4,9.917917,7301.6196,7301.814,0.8218825
19.5,11.915042,7415.147,7414.785,1.0291969
19.6,13.304248,7529.1035,7529.4126,0.28910226
19.7,14.7381935,7645.2686,7645.119,0.38732946
19.8,15.935166,7762.457,7762.484,0.9444598
19.9,17.413195,7880.9043,7880.5464,0.4163311
